,tweet_id,timestamp,source,text,rating_numerator,rating_denominator,name,variable,dog_types,jpg_url,img_num,p1,p1_confidence,p1_dog,p2,p2_confidence,p2_dog,p3,p3_confidence,p3_dog
15,828381636999917570,2017-02-05 23:15:47+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Doobert. He's a deaf doggo. Didn't stop him on the field tho. Absolute legend today. 14/10 would pat head approvingly https://t.co/iCk7zstRA9,14,10,Doobert,doggo,doggo,https://pbs.twimg.com/media/C38Asz1WEAAvzj3.jpg,1.0,Bedlington Terrier,0.3925349999999999,True,Labrador Retriever,0.0890217,True,Clumber,0.0817998,True
16,826958653328592898,2017-02-02 01:01:21+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Loki. He smiles like Elvis. Ain't nothin but a hound doggo. 12/10 https://t.co/QV5nx6otZR,12,10,Loki,doggo,doggo,https://pbs.twimg.com/media/C3nygbBWQAAjwcW.jpg,1.0,Golden Retriever,0.6173890000000001,True,Labrador Retriever,0.337053,True,Tennis Ball,0.00855442,False
17,826848821049180160,2017-02-01 17:44:55+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Cupid. He was found in the trash. Now he's well on his way to prosthetic front legs and a long happy doggo life. 13/10 heroic af https://t.co/WS0Gha8vRh,13,10,Cupid,doggo,doggo,https://pbs.twimg.com/media/C3mOnZ_XUAAjr2V.jpg,4.0,Great Pyrenees,0.858764,True,Golden Retriever,0.0235257,True,Pekinese,0.0171039,True
18,826476773533745153,2017-01-31 17:06:32+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Pilot. He has mastered the synchronized head tilt and sneaky tongue slip. Usually not unlocked until later doggo days. 12/10 https://t.co/YIV8sw8xkh,12,10,Pilot,doggo,doggo,https://pbs.twimg.com/media/C3g8M0lWIAEcFgn.jpg,1.0,German Shepherd,0.7418600000000001,True,Tibetan Mastiff,0.1228119999999999,True,Kelpie,0.10046,True
19,821765923262631936,2017-01-18 17:07:18+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Duchess. She uses dark doggo forces to levitate her toys. 13/10 magical af https://t.co/maDNMETA52,13,10,Duchess,doggo,doggo,https://pbs.twimg.com/media/C2d_vnHWEAE9phX.jpg,1.0,Golden Retriever,0.980071,True,Labrador Retriever,0.00875751,True,Saluki,0.00180595,True
20,821421320206483457,2017-01-17 18:17:58+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @dog_rates: This is Sampson. He just graduated. Ready to be a doggo now. Time for the real world. 12/10 have fun with taxes https://t.co…,12,10,Sampson,doggo,doggo,,,,,,,,,,,
21,821407182352777218,2017-01-17 17:21:47+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Sundance. He's a doggo drummer. Even sings a bit on the side. 14/10 entertained af (vid by @sweetsundance) https://t.co/Xn5AQtiqzG,14,10,Sundance,doggo,doggo,https://pbs.twimg.com/ext_tw_video_thumb/821407155391725568/pu/img/AJC07gFJDDBuwNTD.jpg,1.0,Irish Setter,0.5054960000000001,True,Vizsla,0.168747,True,Chesapeake Bay Retriever,0.111311,True
22,819015337530290176,2017-01-11 02:57:27+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @dog_rates: This is Bo. He was a very good First Doggo. 14/10 would be an absolute honor to pet https://t.co/AdPKrI8BZ1,14,10,Bo,doggo,doggo,https://pbs.twimg.com/media/C12whDoVEAALRxa.jpg,1.0,Standard Poodle,0.351308,True,Toy Poodle,0.271929,True,Tibetan Terrier,0.0947592,True
23,819015331746349057,2017-01-11 02:57:26+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @dog_rates: This is Sunny. She was also a very good First Doggo. 14/10 would also be an absolute honor to pet https://t.co/YOC1fHFCSb,14,10,Sunny,doggo,doggo,https://pbs.twimg.com/media/C12x-JTVIAAzdfl.jpg,4.0,Prison,0.907083,False,Palace,0.0200891,False,Umbrella,0.00784954,False
24,819006400881917954,2017-01-11 02:21:57+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Sunny. She was also a very good First Doggo. 14/10 would also be an absolute honor to pet https://t.co/YOC1fHFCSb,14,10,Sunny,doggo,doggo,https://pbs.twimg.com/media/C12x-JTVIAAzdfl.jpg,4.0,Prison,0.907083,False,Palace,0.0200891,False,Umbrella,0.00784954,False
25,819004803107983360,2017-01-11 02:15:36+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bo. He was a very good First Doggo. 14/10 would be an absolute honor to pet https://t.co/AdPKrI8BZ1,14,10,Bo,doggo,doggo,https://pbs.twimg.com/media/C12whDoVEAALRxa.jpg,1.0,Standard Poodle,0.351308,True,Toy Poodle,0.271929,True,Tibetan Terrier,0.0947592,True
26,817777686764523521,2017-01-07 16:59:28+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","This is Dido. She's playing the lead role in ""Pupper Stops to Catch Snow Before Resuming Shadow Box with Dried Apple."" 13/10 (IG: didodoggo) https://t.co/m7isZrOBX7",13,10,Dido,doggo,doggo,https://pbs.twimg.com/ext_tw_video_thumb/817777588030476288/pu/img/KbuLpE4krHF4VdPf.jpg,1.0,Curly-Coated Retriever,0.733256,True,Flat-Coated Retriever,0.2141449999999999,True,Irish Water Spaniel,0.029769,True
27,813910438903693312,2016-12-28 00:52:25+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Chubbs. He dug a hole and now he's stuck in it. Dang h*ckin doggo. 11/10 would assist https://t.co/z1VRj1cYZf,11,10,Chubbs,doggo,doggo,https://pbs.twimg.com/media/C0uXObSXUAAIzmV.jpg,1.0,Siberian Husky,0.6993550000000001,True,Eskimo Dog,0.2564329999999999,True,Norwegian Elkhound,0.0131888,True
28,813096984823349248,2016-12-25 19:00:02+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Rocky. He got triple-doggo-dared. Stuck af. 11/10 someone help him https://t.co/soNL00XWVu,11,10,Rocky,doggo,doggo,https://pbs.twimg.com/media/C0izZULWgAAKD-F.jpg,1.0,Great Dane,0.128056,True,Boston Bull,0.117003,True,Kelpie,0.0869643,True
29,801127390143516673,2016-11-22 18:17:08+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @dog_rates: This is Anakin. He strives to reach his full doggo potential. Born with blurry tail tho. 11/10 would still pet well https://…,11,10,Anakin,doggo,doggo,,,,,,,,,,,
30,801115127852503040,2016-11-22 17:28:25+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Bones. He's being haunted by another doggo of roughly the same size. 12/10 deep breaths pupper everything's fine https://t.co/55Dqe0SJNj,12,10,Bones,doggo,doggo,https://pbs.twimg.com/media/Cx4h7zHUsAAqaJd.jpg,1.0,Dalmatian,0.823356,True,English Setter,0.0946018999999999,True,Bluetick,0.0219534,True
31,799757965289017345,2016-11-18 23:35:32+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Sobe. She's a h*ckin happy doggo. Only one leg tho. Must have good balance. 13/10 would smile back https://t.co/OiH8PaOxB1,13,10,Sobe,doggo,doggo,https://pbs.twimg.com/media/CxlPnoSUcAEXf1i.jpg,1.0,Border Collie,0.442534,True,Collie,0.288684,True,Shetland Sheepdog,0.196399,True
32,786363235746385920,2016-10-13 00:29:39+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Rizzo. He has many talents. A true renaissance doggo. 13/10 entertaining af https://t.co/TVXpEJB7Wn,13,10,Rizzo,doggo,doggo,https://pbs.twimg.com/media/Cum5LlfWAAAyPcS.jpg,1.0,Golden Retriever,0.929266,True,Labrador Retriever,0.0628667,True,Saluki,0.00215669,True
33,785639753186217984,2016-10-11 00:34:48+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Pinot. He's a sophisticated doggo. You can tell by the hat. Also pointier than your average pupper. Still 10/10 would pet cautiously https://t.co/f2wmLZTPHd,10,10,Pinot,doggo,doggo,https://pbs.twimg.com/media/CucnLmeWAAALOSC.jpg,1.0,Porcupine,0.978042,False,Sea Urchin,0.0061063,False,Echidna,0.00544197,False
34,782747134529531904,2016-10-03 01:00:34+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Deacon. He's the happiest almost dry doggo I've ever seen. 11/10 would smile back https://t.co/C6fUMnHt1H,11,10,Deacon,doggo,doggo,https://pbs.twimg.com/media/CtzgXgeXYAA1Gxw.jpg,1.0,Golden Retriever,0.560699,True,Otterhound,0.199482,True,Clumber,0.0406818,True
35,782305867769217024,2016-10-01 19:47:08+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Sampson. He just graduated. Ready to be a doggo now. Time for the real world. 12/10 have fun with taxes https://t.co/pgVKxRw0s1,12,10,Sampson,doggo,doggo,https://pbs.twimg.com/media/CttPBt0WIAAcsDE.jpg,1.0,Briard,0.5044270000000001,True,Soft-Coated Wheaten Terrier,0.390678,True,Lhasa,0.0345955,True
36,781655249211752448,2016-09-30 00:41:48+00:00,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",This is Combo. The daily struggles of being a doggo have finally caught up with him. 11/10 https://t.co/LOKrNo0OM7,11,10,Combo,doggo,doggo,,,,,,,,,,,
37,777953400541634568,2016-09-19 19:31:59+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @dog_rates: Meet Gerald. He's a fairly exotic doggo. Floofy af. Inadequate knees tho. Self conscious about large forehead. 8/10 https://…,8,10,Gerald,doggo,doggo,,,,,,,,,,,
38,775733305207554048,2016-09-13 16:30:07+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Anakin. He strives to reach his full doggo potential. Born with blurry tail tho. 11/10 would still pet well https://t.co/9CcBSxCXXG,11,10,Anakin,doggo,doggo,https://pbs.twimg.com/media/CsP1UvaW8AExVSA.jpg,1.0,Long-Horned Beetle,0.6138520000000001,False,Ox,0.0294728,False,Rhinoceros Beetle,0.0278060999999999,False
39,775364825476165632,2016-09-12 16:05:54+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Finley. He's an independent doggo still adjusting to life on his own. 11/10 https://t.co/7FNcBaKbci,11,10,Finley,doggo,doggo,https://pbs.twimg.com/media/CsKmMB2WAAAXcAy.jpg,3.0,Beagle,0.571229,True,Chihuahua,0.175257,True,Pembroke,0.0343063,True
40,770093767776997377,2016-08-29 03:00:36+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",RT @dog_rates: This is just downright precious af. 12/10 for both pupper and doggo https://t.co/o5J479bZUC,12,10,just,doggo,doggo,https://pbs.twimg.com/media/CkjMx99UoAM2B1a.jpg,1.0,Golden Retriever,0.843799,True,Labrador Retriever,0.0529559,True,Kelpie,0.0357110999999999,True
41,768193404517830656,2016-08-23 21:09:14+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Gerald. He's a fairly exotic doggo. Floofy af. Inadequate knees tho. Self conscious about large forehead. 8/10 https://t.co/WmczvjCWJq,8,10,Gerald,doggo,doggo,https://pbs.twimg.com/media/Cqkr0wiW8AAn2Oi.jpg,1.0,Lion,0.396984,False,Ram,0.300851,False,Cheetah,0.094474,False
42,760893934457552897,2016-08-03 17:43:45+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Wishes. He has the day off. Daily struggles of being a doggo have finally caught up with him. 11/10 https://t.co/H9YgrUkYwa,11,10,Wishes,doggo,doggo,https://pbs.twimg.com/media/Co88_ujWEAErCg7.jpg,1.0,Blenheim Spaniel,0.113992,True,Cocker Spaniel,0.10578,True,Borzoi,0.0739345,True
43,759793422261743616,2016-07-31 16:50:42+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Meet Maggie &amp; Lila. Maggie is the doggo, Lila is the pupper. They are sisters. Both 12/10 would pet at the same time https://t.co/MYwR4DQKll",12,10,Maggie,doggo,doggo,https://pbs.twimg.com/media/CotUFZEWcAA2Pku.jpg,2.0,Golden Retriever,0.985876,True,Labrador Retriever,0.00194777,True,Kuvasz,0.00175174,True
44,755206590534418437,2016-07-19 01:04:16+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is one of the most inspirational stories I've ever come across. I have no words. 14/10 for both doggo and owner https://t.co/I5ld3eKD5k,14,10,one,doggo,doggo,https://pbs.twimg.com/media/CnsIT0WWcAAul8V.jpg,1.0,Web Site,0.906673,False,Printer,0.00860027,False,Carton,0.00453319,False
45,750011400160841729,2016-07-04 17:00:26+00:00,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Meet Piper. She's an airport doggo. Please return your tray table to its full pupright and locked position. 11/10 https://t.co/D17IAcetmM,11,10,Piper,doggo,doggo,https://pbs.twimg.com/media/CmfmvGUWgAAuVKD.jpg,1.0,Muzzle,0.2376199999999999,False,Boston Bull,0.0871498,True,Sombrero,0.0685099,False
46,749075273010798592,2016-07-02 03:00:36+00:00,"<a href=""http://vine.co"" rel=""nofollow"">Vine - Make a Scene</a>",This is Boomer. He's self-baptizing. Other doggo not ready to renounce sins. 11/10 spiritually awakened af https://t.co/cRTJiQQk9o,11,10,Boomer,doggo,doggo,,,,,,,,,,,
47,748932637671223296,2016-07-01 17:33:49+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Divine Doggo. Must be magical af. 13/10 would be an honor to pet https://t.co/BbcABzohKb,13,10,Divine,doggo,doggo,https://pbs.twimg.com/media/CmS-QkQWAAAkUa-.jpg,1.0,Borzoi,0.742912,True,Wire-Haired Fox Terrier,0.2040819999999999,True,English Setter,0.0210322999999999,True
48,748692773788876800,2016-07-01 01:40:41+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",That is Quizno. This is his beach. He does not tolerate human shenanigans on his beach. 10/10 reclaim ur land doggo https://t.co/vdr7DaRSa7,10,10,his,doggo,doggo,https://pbs.twimg.com/media/CmPkGhFXEAABO1n.jpg,1.0,Ox,0.337871,False,Plow,0.269287,False,Oxcart,0.245653,False
49,745433870967832576,2016-06-22 01:50:58+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Lenox. She's in a wheelbarrow. Silly doggo. You don't belong there. 10/10 would push around https://t.co/oYbVR4nBsR,10,10,Lenox,doggo,doggo,https://pbs.twimg.com/media/ClhQJUUWAAEVpBX.jpg,1.0,Barrow,0.999962,False,Basset,1.44895e-05,True,Wok,6.060880000000001e-06,False
50,741067306818797568,2016-06-10 00:39:48+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is just downright precious af. 12/10 for both pupper and doggo https://t.co/o5J479bZUC,12,10,just,doggo,doggo,https://pbs.twimg.com/media/CkjMx99UoAM2B1a.jpg,1.0,Golden Retriever,0.843799,True,Labrador Retriever,0.0529559,True,Kelpie,0.0357110999999999,True
51,735256018284875776,2016-05-24 23:47:49+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Kellogg. He accidentally opened the front facing camera. 8/10 get it together doggo https://t.co/MRYv7nDPyS,8,10,Kellogg,doggo,doggo,https://pbs.twimg.com/media/CjQnclkVEAA4pnK.jpg,1.0,Staffordshire Bullterrier,0.523191,True,French Bulldog,0.3511039999999999,True,Doormat,0.0280752999999999,False
52,732375214819057664,2016-05-17 01:00:32+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Kyle (pronounced 'Mitch'). He strives to be the best doggo he can be. 11/10 would pat on head approvingly https://t.co/aA2GiTGvlE,11,10,Kyle,doggo,doggo,https://pbs.twimg.com/media/CinrX2EWkAABDYt.jpg,1.0,Tennis Ball,0.998673,False,Basset,0.000547053,True,Golden Retriever,0.00035998,True
53,883360690899218434,2017-07-07 16:22:55+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Meet Grizzwald. He may be the floofiest floofer I ever did see. Lost eyes saving a schoolbus from a volcano erpuption. 13/10 heroic as h*ck https://t.co/rf661IFEYP,13,10,Grizzwald,floofer,floofer,https://pbs.twimg.com/media/DEJT3FeXoAAtwUy.jpg,1.0,Chow,0.987997,True,Tibetan Mastiff,0.00709872,True,Newfoundland,0.00214033,True
54,800388270626521089,2016-11-20 17:20:08+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Doc. He takes time out of every day to worship our plant overlords. 12/10 quite the floofer https://t.co/azMneS6Ly5,12,10,Doc,floofer,floofer,https://pbs.twimg.com/media/CxuM3oZW8AEhO5z.jpg,2.0,Golden Retriever,0.35986,True,Pembroke,0.194207,True,Collie,0.154603,True
55,749317047558017024,2016-07-02 19:01:20+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Blu. He's a wild bush Floofer. I wish anything made me as happy as bushes make Blu. 12/10 would frolic with https://t.co/HHUAnBb6QB,12,10,Blu,floofer,floofer,https://pbs.twimg.com/ext_tw_video_thumb/749316899712950272/pu/img/nvZI9mkoAxt89sul.jpg,1.0,Wire-Haired Fox Terrier,0.155144,True,Lakeland Terrier,0.1083819999999999,True,Buckeye,0.0746167,False
56,733822306246479872,2016-05-21 00:50:46+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Moose. He's a Polynesian Floofer. Dapper af. 10/10 would pet diligently https://t.co/mVfqRdppTL,10,10,Moose,floofer,floofer,https://pbs.twimg.com/media/Ci8Pfg_UUAA2m9i.jpg,1.0,Lhasa,0.457356,True,Shih-Tzu,0.371282,True,Tibetan Terrier,0.048359,True
57,685307451701334016,2016-01-08 03:50:03+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",Say hello to Petrick. He's an Altostratus Floofer. Just had a run in with a trash bag. Groovy checkered floor. 11/10 https://t.co/rwW7z1JAOF,11,10,Petrick,floofer,floofer,https://pbs.twimg.com/media/CYKzfTTWMAEeTN7.jpg,1.0,Pomeranian,0.963176,True,Shetland Sheepdog,0.0194683,True,Keeshond,0.00860493,True
58,886366144734445568,2017-07-15 23:25:31+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Roscoe. Another pupper fallen victim to spontaneous tongue ejections. Get the BlepiPen immediate. 12/10 deep breaths Roscoe https://t.co/RGE08MIJox,12,10,Roscoe,pupper,pupper,https://pbs.twimg.com/media/DE0BTnQUwAApKEH.jpg,1.0,French Bulldog,0.999201,True,Chihuahua,0.000361178,True,Boston Bull,7.55616e-05,True
59,882762694511734784,2017-07-06 00:46:41+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",This is Gus. He's quite the cheeky pupper. Already perfected the disinterested wink. 12/10 would let steal my girl https://t.co/D43I96SlVu,12,10,Gus,pupper,pupper,https://pbs.twimg.com/media/DEAz_HHXsAA-p_z.jpg,1.0,Labrador Retriever,0.85005,True,Chesapeake Bay Retriever,0.074257,True,Flat-Coated Retriever,0.0155793999999999,True
